label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
HELLO,0.1926013489375944,0.16009366032825723,0.07253617607657417,0.11095188359753257,0.09915083830321161,0.13359464256189585,0.11665833880170093,0.011423816487541094,0.19875472053846596,0.1209301979715649,0.07207648126918265,0.14629853694138834,0.07471511086736692,0.08373652080149425,0.04622272651008774,0.1223060794726716,0.05816380105078232,0.1081164623665811,0.11407364825727985,0.12529747123837992,0.07232366810368253,0.05669398904934452,0.11637567456127529,0.15184932305858365,0.11740417642601544,0.014582316671413464,0.1563985604768907,0.0953916001296737,0.07802482766780967,0.10849582477206103,0.05691996041582045,0.11098763679782522,0.09234964043399001,0.15033985439757283,0.12494248170494014,0.04103985412473832,0.022049184665826532,0.175453560829791,-0.0006784573853086118,0.12680811122765923,0.1354814254486829,0.06386168572964138,0.09751696603587007,0.08771249731915653,0.03265402321653292,0.05246684455578393,0.07570535422243649,0.10721827419489681,0.09885928848990576,0.13345600862965798,0.039843077509372285,0.0466696138747251,0.11188390948192069,0.06374974914663373,0.17777698084020177,0.05256235066286395,0.2017759488390864,0.09348324052183486,0.025070694589368794,0.12745559839371262,0.09502823440882333,0.023934271107747873,0.20602546116869389,0.01510292074470676,0.08164336894374016,0.09459391056947701,0.09779991748315503,0.14375275307698535,0.12976065690360059,0.07058733258597091,0.11931445741834659,0.05820048654680472,0.08569778233135475,0.0545182441614496,0.08580704863952467,0.07685469654609839,0.08746511761754963,-0.011140849500053077,0.11143320777340937,0.09645953274224024,0.09194159006810587,0.1310839645368431,0.14357303087491508,0.05573111160741226,0.10797176954666385,0.09310852241449666,0.10327718363230834,0.04125886798992239,0.1194826031041573,0.18126279686945337,0.03800014084130432,0.12758590442471762,0.0848629673594304,0.08371116331603835,0.005012645701598345,0.17146501115299762,0.10643488047618929,0.0642921247036369,0.16336031672231693,0.09628027644714472,0.1252677489972015,0.07340139694893272,0.09772409550919707,0.12114172883619531,0.08479230531859352,0.1287018044342983,0.1175824823262186,0.100924693577769,0.1620986540010749,0.11390021020911816,0.12858678113483712,0.042846381991245866,0.09994536173473548,0.08043642409833598,0.10530820439584695,0.14165036309571943,0.12529508276582615,0.16268045014047067,0.11021769518242974,0.059775409118233896,0.0949140604592854,0.12730731119138075,0.09392890098329346,0.09891917211835806,0.025923032961970682,0.1003573051588749
HELLO,0.03398316381513157,0.11422841375360661,0.18928876327091115,0.08124132083780895,0.06387560751549856,0.1476549810675087,0.054709795429649884,0.16928819558175895,0.15426182391971294,0.07318837684094007,0.22635294702223197,0.03840968273912687,0.10438408941993839,0.15982982116082425,0.08939951612907805,0.10775879604288134,0.11867496239199611,0.10872232757710194,0.0037167648465406405,0.1163945549169678,0.15865244267755846,0.15036365581562797,0.15283603804833698,0.021143606577851318,0.10792301086337643,0.19399537093814373,0.15075487916320016,0.128648156731511,0.1610123838496833,0.1576008130798078,0.07766131480977816,-0.03510864925785959,0.1283967396006083,0.18007036895771597,0.06066876464654206,0.0778397249375298,0.03837443258641469,0.06815503148496382,0.14082534865303895,0.061738427776683445,0.08147151910898125,0.06833734355955498,0.147088803270503,0.11157507470657842,0.1032698830501978,0.1172557479263676,0.10787419307831835,0.0029554011585288253,0.07434875963635479,0.06850989469815985,0.0795082917836245,0.0068362137156440655,0.13817962116267604,0.17011899055825994,0.16834252791482895,0.10965661411562772,0.08394037984840563,0.12181254136346074,0.05475294252335826,0.12393928372842214,0.022261442454365052,0.15830119335084672,0.035701379530940505,0.17012617067377106,0.1293477804330457,0.11163163291794392,0.10111454864487966,0.0665395638374084,0.1952336956941645,0.10368241637967232,0.12158440929916213,0.1626083967707831,0.12613808126891443,0.041604958650905355,0.08864046722284961,0.2017762390729045,0.1281382528285378,0.14552772694319038,0.1277799746023478,0.12217815074605895,0.09780457614964934,-0.003201662593141405,0.05380857692293846,0.08995543377737066,0.1940392538450221,0.05486076738808771,0.06672904311879027,0.11042730042204311,0.09473395431407629,0.09437236563585598,0.16876298499460693,0.09660469739431121,0.029759580172666514,0.11836788221986287,0.12192495887509255,0.025795606285403797,0.127169000663172,0.15482458324203852,0.15898497963134756,0.1998314281225958,0.02538515298039247,0.1266366328150637,0.2004345352669636,0.09596619648093041,0.1681328829734981,0.15389874274560747,0.09012527731420486,0.10995042991724385,0.11906434062866836,0.07438092578219632,0.04539671636597899,0.1336261518421834,0.16323199303303187,0.08958379710415829,0.02245383574213977,0.2206799625252867,0.1444815298322569,0.1290944457917092,0.06219550072673692,-0.007669338708783863,0.17159106130502177,0.08170314844856019,0.14071041800153866,0.09726291763306051,0.14646195693147016,0.050528482396604686
HELLO,0.08703273125851027,0.17718656925860365,0.05763309226322734,0.0738280989515259,0.10461674675466578,0.1234397613699675,0.16076611538406316,0.10558606182829976,0.14717634860240167,0.1770889211352536,0.12842294903259655,0.07333029875571562,0.12725756836351804,0.02827998273063774,0.10024322738675676,0.1518186349693512,0.10749766787161634,0.22986801524548062,0.08480266494368484,0.07827362909778757,0.15609571823791354,0.11798359199001952,0.1864198623971753,0.12044907197480051,0.17609182303093573,0.0548203884888519,0.0641840875807957,-0.002851679626611009,0.171666147139105,0.11862952019897059,0.05878498585361601,0.13851713769022078,0.09905666079606748,0.0756291087854971,0.1257534246023038,0.09573310672663403,0.0018265209529334248,0.06946246337093048,0.024402158484912034,0.0976434461772074,0.0310872393461602,0.16209867448425275,0.04194295123816251,0.1541542571673559,0.13984746063841796,0.1430087874953927,0.07079624251710495,0.0815606722860743,0.08115822953121281,0.09464871097827464,0.09667095637292031,0.12365281901554172,0.10174627688801484,0.12678274386063254,0.021982736078517,0.10273884325861211,0.11514342081011446,0.06033390449123857,0.10154198235827798,0.09254184325726263,0.05168598045992953,0.18539411939977174,0.05873175265891068,0.0700169658514273,0.16811541053903822,0.09967850619786064,0.0759457586484534,0.14299741739266056,0.16966878640572464,0.14640112910609712,0.1981466879431102,0.07475435637178005,0.07799476327504426,0.03212429430148342,0.03491990534701349,0.12189012753655369,0.22709407388684746,0.08770361689267565,0.06326496051648878,0.10549547571083921,0.10211148515316051,0.07750593595867158,0.118129751512704,0.006578355157533175,0.0658007412195067,0.08549424652309406,0.07887373963072351,0.06752140599939602,0.07371497118287743,0.1418014926852026,0.08724061477011519,0.07318937748665391,0.13353614645820552,0.047960417253017286,0.043989790779537075,0.15816124114520305,0.1344522947239727,0.13782098491871872,0.16310464690055965,0.04436716363270541,0.15673531854620162,0.08685323871451443,0.12101600298008525,0.07932648532941514,-0.01722223053907626,0.09072776162557922,0.07863041764265019,0.09965257239235917,0.11664493080817996,0.051556693719344404,0.17467393317705776,0.07783133471290621,0.14241468465989332,0.03357048184604376,0.10235214676017283,0.019967920135073813,0.11891112431228279,0.15208350709131202,0.09732461485362398,0.11282263944375279,0.06823144141177061,0.16970069375024774,0.08766350309286877,0.12521970526857384,0.1904775698691458,0.06917380975829938
HELLO,0.03585451212793665,0.11260430864393924,0.12658127462039553,0.1211854155692908,0.17680532114419767,0.13203440893367,0.017593738100689732,0.054283282731415444,0.11945764871870086,0.07468412495678763,0.07069143233367782,0.21121227073740373,0.1968809717351151,0.00807914015352637,0.09567881670674275,0.0831372110443025,0.057849969551669524,0.12478380478868584,0.018648005842475585,0.19730508947340422,0.039811052852792274,0.11675197904589671,0.07391992181235532,0.1456360538742466,0.15664472510021993,0.08012676931539289,0.11660560650278787,0.1529838824072131,0.013006375075199555,0.09284061829732791,0.05060396968762428,0.1704795339663786,0.12369955837592286,0.12545917252795183,0.17348964667725342,0.09303364910016323,0.04920819568672228,0.11953956826791873,0.21037743323319863,0.1445001650057287,0.09958724691720792,0.018685377718108256,0.14635398957563087,-0.007151662648560236,0.08213528907459099,0.01946885126539677,0.11584812323161281,0.09039862225874115,0.1262308398903536,0.09216868774072198,0.08967993509123784,0.1532246787911862,0.1900108972944538,0.1426909322777369,0.07577865289711158,0.09293979131574892,0.08158862843965922,0.10255745859005365,0.04284091041486955,0.043355191034911346,0.13892983357429078,0.09715460119794792,0.0771461290741565,0.13739736860856616,0.13400574373627244,0.01944943179778534,0.07349951610644608,0.11209560883933903,0.09762928122361103,0.08450785152975691,0.24310287090960547,0.06591017594474666,0.13999210142408686,0.1202445733673892,0.047977700515759114,0.0848767969501093,0.04202685959224757,0.10796572123017414,0.06071936848346387,0.10479555614477742,0.13645528341983443,0.089236087934485,0.10121022891424865,0.12057496499505461,0.1570654526620681,0.053596279556712,0.06999517835686235,0.049940660527587145,0.1095775395462697,0.06905509408064427,0.1395445290871233,-0.004311320076763894,0.11740897316242639,0.020974376454971494,0.14587508825874954,0.185891220417805,0.11638339740751386,0.035095888528777874,0.054767635787022775,0.07665765469473973,0.18492355419884646,0.0995349391151208,0.1897670936080942,0.054641311615748006,0.19879762485804964,0.1403226798646094,0.08670475232378178,0.12512622511574384,0.1320684528281711,0.09296020969870243,0.0842001019369562,-0.0070905692888583866,0.06061870512953393,0.14959803075130593,0.1631885013219476,0.1864933690343547,0.1072779727545148,0.17492432314938444,0.09911589112665353,0.07229838045498632,0.10434373355129692,0.10934586421058314,0.10895393794809631,0.08573176059250898,0.12050249768670014,0.19006227240551518
HELLO,0.030337273373494275,0.16427720808654422,0.10368378405415048,0.11013268987900043,0.16039356997404736,0.10437348498124384,0.039729547434561786,0.2177870134204121,0.11769942988579585,0.010517158097670898,0.11524993374645388,0.14170636407022905,0.039355188251631534,0.12779510292503105,0.1112401773373343,0.04925514402066157,0.07007120782202016,0.07766333187021113,0.1311251605920277,0.10549941881066276,0.1435875565544165,0.1326098837881538,-0.015385516022557971,-0.002709565888450255,0.10259310619706398,0.09260140335936817,0.10011713730429711,0.09687715033949634,0.07579321694108855,0.14106934353574746,0.05013515120563662,0.12373110047338443,0.06980449946762933,0.12685477337401288,0.11451763506773412,0.13543399263878017,0.07520172986067694,0.019525360203495032,0.19326168547993666,0.09112219998129385,0.03871097064661169,0.08792104524416453,0.11106714718047772,0.04604161486465255,0.14908652100856806,0.14064738438344618,0.11448482332477294,0.19928657328996852,0.09658830181272114,0.11565724074168357,0.05822194417479278,0.019148415189966864,0.0633148111826091,0.005785362088186141,0.09760988651129748,0.06673855726094216,0.017232459340079317,0.003502767335902643,0.06405339964737272,0.08578891534502919,0.1841690927808265,0.13862012488386238,0.00747779527283382,0.12588892386336403,0.07203246978478232,0.10830295670929674,0.10770126769614254,0.03993663131732296,0.04717999278782556,0.0021677419276261017,0.14161393621700227,0.07082374548674958,0.1487089499297108,0.13916276926391494,0.05292125085748071,0.18673980693434672,0.11836087085141236,0.11166042106301419,-0.006274086420540212,0.1279295475979179,0.1073030338897794,0.04549271907497607,0.08814670762399804,0.1054003143224578,0.05993676083793881,0.107227463531525,0.12678925115376463,0.0756615809335649,0.14380637986299374,0.11541963320161418,0.172002224045874,0.05930156573823566,0.13943194584603236,0.17810410534436333,0.16847903874305942,0.11107440717354257,0.04272089453540256,0.24198045816134783,0.10501507347827277,0.1406114549241957,0.10946366893834053,0.09529955554340909,0.007500265768808939,0.13730208382929537,0.15851612337702425,0.06671579273761663,0.12996620447532808,0.03116177692897111,0.12187554815213836,0.12158695375540923,0.08099502216927137,-0.00729442418789579,0.15861190303683295,0.08901914716261501,0.0971898880950774,0.1268538912938728,0.06834175125567479,0.09738505639209737,0.09143397584433391,0.10505904574057008,0.03984743809756195,0.05679434314400051,0.14444126226566367,0.08063390864854415,0.061746719944013824,0.08254855292045271
HELLO,0.15846204110226536,0.1272950004558428,0.09602646602713356,0.045173625147206437,0.09406780585101403,0.06602058698858367,0.10321338589486828,0.1271651645276161,0.05512166786847677,0.1106826829590405,0.06885810842599753,0.010366553982678356,0.07482687242670058,0.14598807711203007,0.14248831763256095,0.1909172180394434,0.09369973673407328,0.18131823516337478,0.10389761280244932,0.13683393766559318,0.05770001321200687,0.007546379530920952,0.07790745938963813,0.14311864768058133,0.1752026711309337,0.047050347844141076,0.05256924648203317,0.11215407318285465,0.07126890044845131,0.1192563190570488,0.05778454428298907,0.04950965466907969,0.07322143482092604,0.07312817543008446,0.11363719285648453,0.15219626032593558,0.09035381966797995,0.07325094294058826,0.08816538170893715,0.1713989755923666,0.15173432694809888,0.032263376673259334,0.13090816396301921,0.05308326115557934,0.17540430470573537,0.0591927384973731,0.11236246930274688,0.011956364851034254,0.1677338257254856,0.052393159292422914,0.16152984817682203,0.07481610625635195,0.09265754830655555,0.07523314736007541,0.10473570556640119,0.06833334037020819,0.0946814759021936,0.06101112366155932,0.03162594047710261,0.1457761951337462,0.11109557080862675,0.1384399500457466,0.10001407786412013,0.17391301549435806,0.20579091068827862,0.14606520171832835,0.08798409765045583,0.10958181845441536,-0.00935654941605106,0.02428789473797678,-0.07283641950343844,0.034613267006477336,0.016224558962766145,0.041548309330783795,0.1519719516201489,0.11534135034352219,0.10385658960722517,0.07927261801285934,0.06709448764555107,0.129556547438154,0.21041124916520726,0.03212073490265871,0.1279550190873585,0.21441136535358818,0.1459865351021357,0.09421554630955514,0.20523274586926604,0.1277880398710703,-0.004173179458649187,0.05440429564277781,0.10675784466831831,0.09694095498085652,0.12702856356788034,0.11506904519830558,0.11739118931515592,0.07639316190871248,0.08014982335977158,0.07536755323519943,0.15855998115720077,0.117928151739159,0.07306946558652447,0.09922757868181432,0.14092532692088178,0.14600244029083656,0.17506862624613095,0.0959766233108699,0.19839351215594064,0.036586180313178826,0.08573850868425473,0.09207985311495566,0.08437352861409762,0.10266299683660628,0.1802407783560984,0.10823178250690652,0.10694032151644606,0.1395521298844779,0.1223316395136672,0.11697206145895471,0.11701572675933915,0.23359420190434801,0.07614048115882371,0.10361476559604767,0.10913267815969485,0.025362639869500145,0.1505055913632305,0.17346464712059573
HELLO,0.14660228517112225,0.09394722193734668,0.10813330357977474,0.14759037014483642,0.11155111747762197,0.12812210508343,0.12167666745697533,0.09943050058951064,0.1072296623105789,0.08894785179759133,0.009311038006656822,0.2072706774848026,0.050462518548635524,0.03871224136233856,0.10760483567165999,0.12743767267466088,0.07923595873475361,0.11061710125132819,0.05078361925283386,0.16726646272597312,0.14438260852441856,0.18507950197464207,0.1237198471620495,0.08753294544455442,0.13825773184731976,0.15975347548576407,0.10066390819272468,0.12374059260715986,0.17765380029796826,0.08799973473948806,0.10321843686573243,0.09176221035378343,0.11904716261412605,0.10586347690736408,0.020653603996835898,0.016484356587278953,0.04458222595567819,0.07438807947174464,-0.01829966994269809,0.07246075354332432,0.1057941960643395,0.13352551083322245,0.09811628348074747,0.14572085238704896,0.07238503910280265,0.06823734195129211,0.09615924846184586,0.08490443289057477,0.04734512475476385,0.07818938622277283,0.06755592956932018,0.06611400123362823,0.15313903998665562,0.17930922574347194,0.03766024636169096,0.08238061793815878,0.15653794358654124,0.16582070964873097,0.19518040353650198,0.12983581366732566,0.17241437025513584,0.08785629304535066,0.09557697550361113,0.07923854447567115,0.120922240519626,0.0957508942458251,0.08584219377745282,0.09150550691267251,0.07695139989999891,0.13830530511399197,0.009054071413429121,0.036268545082191364,0.13435349430350968,0.046603925204254694,0.13828842562579666,0.08067160755026066,-0.03844725770768476,0.10586043730770289,0.12368163762821852,0.12279166606053046,0.1417018243385914,0.07153417930085129,0.19639421896264797,0.09794260031708132,0.14366493468121644,0.13674733626609767,0.08371017119522103,0.10948279683330327,0.11015728725828963,0.1196088819290295,0.12834691428133058,0.11355560098425213,0.06829361137198336,0.07475573485280657,0.05766181636457562,0.1033634785363837,0.16869684989723244,0.1618052235045762,0.11825649703807796,0.08630827861972372,0.12230813962709117,0.08100983954882376,0.07940677601588818,0.08049670729301796,0.1768278744515526,0.08155598885628264,0.055269379316741044,0.04070036368597061,0.12261475488936104,0.028009398883185307,0.05528435055729681,0.06445916927564829,0.15338983891673036,0.09101776889368325,0.14093621445490798,0.10429420410048039,0.15733507754717252,0.09738095736835176,0.1873232402262845,0.04190114236511196,0.14906790657329547,0.09165731326927119,0.14234400958020887,0.0801495912381687,0.16516085195134286,0.14192012465703974
HELLO,0.04171065605341944,0.17585661537875466,0.07082044563106232,0.07987788539755915,0.11656493613237291,0.09796777755918955,-0.01843023433215893,0.04610721175439933,0.11451436661107417,0.1067875365352677,0.06579230264440722,0.1390235929764294,0.16494467631849952,0.08483455937891624,0.14374563802807666,0.07627000100295003,0.11519600503608285,0.13253696231900866,0.1047734690590949,0.086719864654985,0.06988054688576892,0.09156724715057589,0.06269941018456326,0.08404267873261845,0.1165107449972142,0.11197622575279913,0.12609154116351887,0.10187118729870862,0.12711361493813012,0.16120762656249799,0.07533333264060318,0.08847984782794911,0.12972591418844723,0.07102501590386187,0.09505110777070823,0.1158990869493684,0.10340276212683595,0.20259359523558595,0.06613329178626023,0.04926617225438115,0.226804201326242,0.13053599869505356,0.12348578424746806,0.16073916215635864,0.051535776393198965,0.020885077438373048,0.1294009281894884,0.047058278773916155,0.12818788548429555,0.11952266036931831,0.08777578747432896,0.12754667633826774,0.14390987836113894,0.054420800218954735,0.17543996432692105,0.006835011697553656,0.05326035486008521,0.11500187318597475,0.14311444179154492,0.07078911066515989,0.07386332520183275,0.16794466880500752,0.12925441988087918,0.16135459483433848,0.18460014062936764,0.11877645629501772,0.11026468219256352,0.15565768852932063,0.1350835298541015,0.1469345787567185,0.04548764406134257,0.04164129403775704,0.09027155561635614,0.03983544070923243,0.18544640750670166,0.10412572789379096,0.07334452243238038,0.055282192657127444,0.04389605836552064,0.10436423521670479,0.11663776384083271,0.1672095723711795,0.17370340423165648,0.10500709869396796,-0.03302547609359091,0.055693758042641914,0.06887077426709319,0.10917497060252536,0.08160470998159809,0.14180301708320986,-0.027980655603751098,0.11423233074187877,0.11630076671560602,0.0229760714875797,0.10839019485974892,0.0685332607255334,0.06989427420617517,0.06680740495168447,0.07613458161242984,0.01582171069281396,-0.012516302851001998,0.16507693698848364,0.15085886911401633,0.10336824590581944,0.043276864402442994,0.08291023552352332,0.08435727169134703,0.13599045580269126,0.04774675776187535,0.07352038604601871,0.1029479052981364,0.1546484666886928,0.03698438846074621,0.10152627381096532,0.06167688648931268,0.1388460583870014,0.11509426457539373,0.14180682618356466,0.15671511552148154,0.08544726390771064,0.06932812644961299,0.013959341207647732,0.060110464473067234,0.11763954567304816,0.10072895284339382,0.19948460099900994
HELLO,0.04004460081953176,0.17228622157193277,0.15775817184729918,0.09618039144192926,0.06833413275396327,0.09488101961286195,0.15466797873560734,0.0929415714693051,0.07540703459389222,0.13435323409549035,0.049131926467122666,0.1453235453185398,0.16126462234448896,0.1377916173736609,0.12305859161769638,0.1243965474037173,0.04516317013001107,0.07713063609869358,0.07936193970714726,0.17905885076535671,0.08059052166575958,0.014542241662372293,0.07043092677901963,0.168475900684184,0.09799788417538143,0.21100933329949056,0.08392258454953866,0.058643439027449194,0.09411756122432177,0.10631284493375699,0.05277319126034937,0.09204950953591592,0.10325432733092836,0.0942327811240322,0.07550453234265224,0.16525294076483005,0.07863548636178633,0.06860810554292018,0.09001060660182114,0.14068462982031246,0.13107175110551517,0.05358302547383051,0.09591411873944519,0.06233610661743551,0.1199813405426157,0.07862583372094671,0.01640873205659847,0.10440926019806074,0.10641565761761783,0.04480297107293518,0.07054828086718098,0.08138332108858393,0.09415143012877303,0.051359925369944784,0.12134353284610316,0.1468149188073063,0.05614750810292221,0.12156545176622745,0.1637288908902934,0.05714104496454071,0.08198901003793413,0.04241917079984882,0.09699358510214216,0.10008673921025968,0.07994778604988428,0.09165948551176155,0.1654957459259223,0.08688389442750316,0.08323349424308742,0.10194850776033741,0.1510709584624111,0.10410263947855286,0.07829016005992986,0.14061191219556674,0.0821158852458671,0.09787264455763912,0.09917908686605614,0.15824923870229274,0.07214111713578202,0.10439662674189196,0.07089206912880128,0.061539044550302624,0.1799312711420921,0.12943387990113794,0.11599202036862656,0.08732341401892363,0.03741949683261091,0.15383655524612547,0.13047111860740426,0.11311010303550681,0.055559714400896826,0.1328180066248788,0.1815453597626289,0.023777331068488422,0.10613921292432427,0.06600923497579805,0.13317318832243613,0.04933980261750115,0.03252404805561575,0.054479081482543296,0.04448729837485065,0.041698163039939944,0.08770820914046837,0.07132748884034847,0.09078953691645741,0.04327187935622802,0.14990439220245225,0.1621953780738648,0.09044097575182998,0.15859467409967587,-0.03823091997308933,-0.03611483670266119,0.09128833370398705,0.11658402795183509,0.06028987361562105,0.1400170407173784,0.07037004956285481,0.021940024992848292,0.039089873658865605,0.18883180471813352,0.09898648558733984,0.09054595455855831,0.1291197194452714,0.1762083716724061,0.07810857215834037,0.0663769325296131
HELLO,0.08960106775583904,0.09301663167406092,0.11660094060492115,0.024946237090951437,0.11192258600502468,0.15988183505078563,0.07042909054683874,0.04436623700037662,0.14678956672959143,0.11599363891669656,0.10278422111296731,0.044359746384764746,0.08855045212126197,0.050730089343456915,0.17529745346833153,0.20888140418981643,0.1220367141816391,0.08255993733073869,0.03627481830173761,0.15866163687144824,0.0766260687113918,0.07173680353054074,0.07651428142038709,0.06387350022772076,0.12232296067918899,0.09799450435250352,0.11508541609177234,-0.004208162925150805,0.005360413575192652,0.12232233292642943,0.21924585894971188,0.12570777919805817,0.08184090726126983,0.1384922829732809,0.10427058834063146,0.16891582606615996,0.15902216039101164,0.13631416808498364,0.10523266807706844,0.07614072054663883,0.04962740494949822,0.056525764441619004,0.040826783636917274,0.1731363913199067,0.15123837885856994,0.13681899142526818,0.1205534115287568,0.06669521405494011,0.16393487950996632,0.14614887634132853,0.1260419882800745,0.1524042973195107,0.1357622724506094,0.05920232493195463,0.08667751597924658,0.05063697974789136,0.10619228080121391,0.05689905905932255,0.12139399634197014,0.16939525693641083,0.06474438529928465,0.12968946722144709,0.09071888898343486,0.18323367910476496,0.09535851004025918,0.22226683816414017,0.0669673451563658,0.05669413795742494,0.12447458231351016,0.04344397962795719,0.17715187605065333,0.2035304954925584,0.027072791564564935,0.04349505197713546,0.13403115973598306,0.05064653554203443,0.09435805843613078,0.1327414185701353,0.11390570967874793,0.09622288623383324,0.0872654084707734,0.033408175873803334,0.14599467086131027,0.10148419789766928,0.029402916541278246,0.12047722644681902,0.1573184812256501,0.017760248979284854,0.14775907973263502,0.07372809978735684,0.05768592830025508,0.0791007871249696,0.09244165685540327,0.06868143042947183,0.08498013021165787,0.13609752073041648,0.1651724881808865,0.11085614790815064,0.07267204097150029,0.10198620979080894,0.16103752218717343,0.08058637530570764,0.0810636883594048,0.16971304615211336,0.13138573938857398,0.09626537452048431,0.0170080309580094,0.03959924339846802,0.10620190154740791,0.1328726031960127,0.10564348469119478,0.053596057694457605,0.11965465715894838,0.08829648795273345,0.15026847947045752,0.2046385010428035,0.2203579794086819,0.03959994208086737,0.10395569249671807,0.10227267723236551,0.08071215034841799,-0.02071174887465292,0.09072361832920516,0.1391521168854689,0.13873098072311513,0.14898548957031962
