label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
X,0.0,0.0,0.0,-0.06147347018122673,0.0078821936622262,-0.2872225344181061,-0.011729342862963676,-0.12174269556999207,-0.44459667801856995,0.21479752659797668,-0.21095848083496094,-0.561548113822937,0.40514183044433594,-0.37212246656417847,-0.6512539982795715,-0.08432486653327942,-0.9739916920661926,-0.3093375563621521,-0.044746000319719315,-1.5053954124450684,-0.5104242563247681,0.06697437167167664,-1.5219202041625977,-0.6356843709945679,0.16387096047401428,-1.321507453918457,-0.6929126381874084,0.08125582337379456,-0.9695267677307129,-0.23111717402935028,0.24014101922512054,-0.9692375063896179,-0.4633130431175232,0.3303167223930359,-0.6531484127044678,-0.5635339617729187,0.3362860381603241,-0.4401608407497406,-0.5927363634109497,0.20611880719661713,-0.8643760085105896,-0.18219099938869476,0.35119161009788513,-0.8553309440612793,-0.3932493031024933,0.3961823880672455,-0.5662362575531006,-0.4347343444824219,0.3703021705150604,-0.39174389839172363,-0.41582822799682617,0.29025980830192566,-0.7204253077507019,-0.15527905523777008,0.4253098666667938,-0.7000320553779602,-0.31066077947616577,0.4462537467479706,-0.5102611184120178,-0.3407609760761261,0.3996562063694,-0.375062495470047,-0.3230122923851013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.0544094443321228,0.01541032362729311,-0.3047190308570862,-0.008296605199575424,-0.10207865387201309,-0.4763180613517761,0.21007601916790009,-0.1896628439426422,-0.6046678423881531,0.3981243073940277,-0.36666518449783325,-0.7056767344474792,-0.08198282122612,-0.96640944480896,-0.3413899540901184,-0.04412885755300522,-1.4909855127334595,-0.5550637245178223,0.06794673204421997,-1.5058603286743164,-0.6881895661354065,0.16459043323993683,-1.3085225820541382,-0.7510571479797363,0.08463583886623383,-0.9625337719917297,-0.2576151490211487,0.24112550914287567,-0.9566688537597656,-0.5047082304954529,0.3300057649612427,-0.635593831539154,-0.609563410282135,0.3327481746673584,-0.4233049750328064,-0.641403317451477,0.21447180211544037,-0.8559274077415466,-0.2036958932876587,0.3555707037448883,-0.8413354754447937,-0.42544370889663696,0.39521750807762146,-0.5416525602340698,-0.4649539887905121,0.3624113202095032,-0.3697076141834259,-0.4450649917125702,0.3014725148677826,-0.7150773406028748,-0.17324398458003998,0.4372139275074005,-0.6786938309669495,-0.337350457906723,0.45062321424484253,-0.4813942313194275,-0.3694344460964203,0.39839112758636475,-0.35248512029647827,-0.35322481393814087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.05994627997279167,0.023999227210879326,-0.3396068215370178,-0.010296087712049484,-0.10823369771242142,-0.5173419117927551,0.21135956048965454,-0.19704824686050415,-0.6432211399078369,0.4074000120162964,-0.37367871403694153,-0.7391520142555237,-0.09483830630779266,-0.9726678729057312,-0.3812556266784668,-0.051870688796043396,-1.5297271013259888,-0.6127983927726746,0.06630276143550873,-1.540120005607605,-0.7538014650344849,0.16577363014221191,-1.3378596305847168,-0.8180213570594788,0.07408549636602402,-0.9560688138008118,-0.2836262881755829,0.2381354421377182,-0.9813754558563232,-0.5501589179039001,0.332380473613739,-0.6497144103050232,-0.6670792102813721,0.3381434381008148,-0.44408538937568665,-0.7040834426879883,0.20330321788787842,-0.8582826256752014,-0.21888358891010284,0.3460496962070465,-0.8766031265258789,-0.46193045377731323,0.39679983258247375,-0.5725559592247009,-0.5198625326156616,0.3739120066165924,-0.40079328417778015,-0.5074731707572937,0.29037415981292725,-0.7328298091888428,-0.17902259528636932,0.42180848121643066,-0.7317988276481628,-0.3584750294685364,0.452777624130249,-0.5318484902381897,-0.4026346504688263,0.4131755828857422,-0.3901720345020294,-0.3926202952861786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.048008255660533905,0.004017726518213749,-0.2856616973876953,0.005061234347522259,-0.12868186831474304,-0.4361550807952881,0.2199142873287201,-0.225671648979187,-0.5446848273277283,0.4022023379802704,-0.39148229360580444,-0.6249893307685852,-0.07935651391744614,-0.9767954349517822,-0.3027659058570862,-0.039651498198509216,-1.507744550704956,-0.49471980333328247,0.06730601191520691,-1.5331436395645142,-0.6108028292655945,0.15965107083320618,-1.3374329805374146,-0.6607522964477539,0.07900287955999374,-0.9722586274147034,-0.22016307711601257,0.239240363240242,-0.9796720147132874,-0.4409441649913788,0.33463233709335327,-0.6595736145973206,-0.5327240228652954,0.3455994129180908,-0.4329438805580139,-0.5557339787483215,0.19939665496349335,-0.872475802898407,-0.16689182817935944,0.35069096088409424,-0.8697837591171265,-0.3708474040031433,0.4029472768306732,-0.5736340880393982,-0.41027411818504333,0.3803305923938751,-0.39141273498535156,-0.3892098069190979,0.2792006731033325,-0.7335745692253113,-0.13518376648426056,0.41816821694374084,-0.7183729410171509,-0.28403881192207336,0.4476644694805145,-0.5265962481498718,-0.31230428814888,0.40408509969711304,-0.3859717845916748,-0.2931351959705353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.05468663573265076,0.0032238697167485952,-0.28528597950935364,-0.008381216786801815,-0.12742187082767487,-0.4424847364425659,0.20737352967262268,-0.21775558590888977,-0.5586201548576355,0.39255720376968384,-0.38304898142814636,-0.6475816369056702,-0.08592258393764496,-0.9691739678382874,-0.31983333826065063,-0.04685647785663605,-1.5017913579940796,-0.5212516188621521,0.06113971024751663,-1.5275431871414185,-0.6430671811103821,0.15430516004562378,-1.332617163658142,-0.6972076892852783,0.07613427191972733,-0.9674590826034546,-0.24130184948444366,0.23362040519714355,-0.965312123298645,-0.472896546125412,0.32671740651130676,-0.6479253172874451,-0.5661662817001343,0.3367806673049927,-0.42513400316238403,-0.5896086096763611,0.20242513716220856,-0.8658790588378906,-0.19144301116466522,0.3506626784801483,-0.8488312363624573,-0.4012692868709564,0.39568525552749634,-0.5483517050743103,-0.4363017976284027,0.36842384934425354,-0.3718431293964386,-0.4130052626132965,0.28839462995529175,-0.7269421815872192,-0.16358111798763275,0.4274362623691559,-0.6921981573104858,-0.3178197145462036,0.44576671719551086,-0.49606192111968994,-0.34513792395591736,0.3969476521015167,-0.3647518455982208,-0.3253087103366852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.05802126228809357,0.005183251108974218,-0.2941542863845825,-0.012109149247407913,-0.14014217257499695,-0.44621166586875916,0.2038874328136444,-0.2513728141784668,-0.5551221966743469,0.39221304655075073,-0.41669902205467224,-0.6344074010848999,-0.09309183061122894,-0.9805495738983154,-0.3012658655643463,-0.04651161655783653,-1.5087982416152954,-0.4978715777397156,0.0661408007144928,-1.5300906896591187,-0.6163713335990906,0.16146530210971832,-1.3318854570388794,-0.667014479637146,0.06691101938486099,-0.974250078201294,-0.21531327068805695,0.23803718388080597,-0.9808970093727112,-0.4408126473426819,0.3261198103427887,-0.6613264679908752,-0.5324229598045349,0.328082799911499,-0.43986108899116516,-0.5535174608230591,0.18899571895599365,-0.8759752511978149,-0.1607370227575302,0.34274500608444214,-0.8678603768348694,-0.36831212043762207,0.38363611698150635,-0.5777735114097595,-0.4054129123687744,0.35229235887527466,-0.4114561080932617,-0.38148802518844604,0.2707175612449646,-0.7369425892829895,-0.12874047458171844,0.4093727171421051,-0.72123783826828,-0.2779313623905182,0.43066006898880005,-0.5333575010299683,-0.30342185497283936,0.379826158285141,-0.40098950266838074,-0.28170743584632874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.051473550498485565,-0.0015527155483141541,-0.32368114590644836,0.0017519538523629308,-0.13900184631347656,-0.48948121070861816,0.21945293247699738,-0.23684173822402954,-0.6061183214187622,0.40702125430107117,-0.4172920882701874,-0.6929982304573059,-0.09017816931009293,-0.9882899522781372,-0.33891308307647705,-0.048552583903074265,-1.5023682117462158,-0.5596901178359985,0.06454716622829437,-1.5299856662750244,-0.7003821134567261,0.16280411183834076,-1.3374853134155273,-0.7650595307350159,0.07305128127336502,-0.9670373797416687,-0.24393075704574585,0.2378426343202591,-0.9847487807273865,-0.5014957189559937,0.33440962433815,-0.6704775094985962,-0.6200522780418396,0.34165674448013306,-0.4527694880962372,-0.6562127470970154,0.19770438969135284,-0.8631698489189148,-0.18204042315483093,0.3449690341949463,-0.8491218686103821,-0.4166080057621002,0.3929939866065979,-0.561700701713562,-0.4791306257247925,0.3628169894218445,-0.3932541012763977,-0.4682755172252655,0.279605895280838,-0.7267061471939087,-0.14408813416957855,0.4149876534938812,-0.6905084848403931,-0.31502965092658997,0.4377393126487732,-0.5062336325645447,-0.3611154556274414,0.38586169481277466,-0.3762357831001282,-0.3523150086402893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.044893186539411545,0.00217100465670228,-0.29379016160964966,0.0110109131783247,-0.1221216470003128,-0.44583773612976074,0.2265329360961914,-0.21857108175754547,-0.5535072088241577,0.409565806388855,-0.3919270932674408,-0.6335394382476807,-0.0759420320391655,-0.972131073474884,-0.3110333979129791,-0.03906707838177681,-1.4864205121994019,-0.5061153769493103,0.07409516721963882,-1.5114026069641113,-0.6269946098327637,0.17377561330795288,-1.31270170211792,-0.6800180673599243,0.08206622302532196,-0.9711771011352539,-0.22378601133823395,0.2537519037723541,-0.9633456468582153,-0.4515434801578522,0.35638079047203064,-0.6512819528579712,-0.5529448986053467,0.3719293773174286,-0.4175121486186981,-0.5810428261756897,0.20219701528549194,-0.8700503706932068,-0.16584041714668274,0.35956597328186035,-0.836553692817688,-0.3756978213787079,0.4161646366119385,-0.5556016564369202,-0.4294328987598419,0.3960217833518982,-0.3720969557762146,-0.41680657863616943,0.28037092089653015,-0.7283334136009216,-0.12944626808166504,0.42210260033607483,-0.6815275549888611,-0.286830872297287,0.4516819417476654,-0.49755069613456726,-0.32725852727890015,0.40880611538887024,-0.3560355603694916,-0.31561410427093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.030999405309557915,-0.003500712336972356,-0.34067654609680176,0.04648623242974281,-0.1303224265575409,-0.5062600374221802,0.2726013958454132,-0.20985010266304016,-0.615755021572113,0.4589063227176666,-0.4064830243587494,-0.6942759156227112,-0.06174880638718605,-0.985332727432251,-0.3440798223018646,-0.03595428541302681,-1.4867823123931885,-0.5418763756752014,0.0873364582657814,-1.523310899734497,-0.6622056365013123,0.19686803221702576,-1.326132893562317,-0.7143715023994446,0.09522136300802231,-0.9684539437294006,-0.23028208315372467,0.28154662251472473,-0.9840072989463806,-0.4693802297115326,0.390760213136673,-0.6834636330604553,-0.5803559422492981,0.4060584604740143,-0.45768555998802185,-0.612471878528595,0.2159075140953064,-0.8657574653625488,-0.14905670285224915,0.3764626383781433,-0.8636743426322937,-0.3714326024055481,0.4297793507575989,-0.5948221683502197,-0.4400370717048645,0.40899458527565,-0.4227433502674103,-0.4355994760990143,0.2957906424999237,-0.7406279444694519,-0.09144027531147003,0.4294855296611786,-0.7023719549179077,-0.26430466771125793,0.4581944942474365,-0.5224053859710693,-0.3205263018608093,0.42147934436798096,-0.38999053835868835,-0.31850168108940125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.0,0.0,0.0,-0.026520630344748497,0.021258879452943802,-0.3432385325431824,0.05588367208838463,-0.09634309262037277,-0.5103908181190491,0.28777632117271423,-0.18877291679382324,-0.6216005682945251,0.484195739030838,-0.39294442534446716,-0.7044975161552429,-0.05284678563475609,-0.9717162847518921,-0.3293969929218292,-0.038407955318689346,-1.4749317169189453,-0.49375906586647034,0.08930680900812149,-1.5339022874832153,-0.589114785194397,0.19642308354377747,-1.3369749784469604,-0.6280903816223145,0.0972941517829895,-0.9731642007827759,-0.20853100717067719,0.292207270860672,-1.0092374086380005,-0.4214402437210083,0.4050940275192261,-0.7133098840713501,-0.524675190448761,0.42032837867736816,-0.45010876655578613,-0.5523263812065125,0.20813678205013275,-0.8740951418876648,-0.11771423369646072,0.3747425973415375,-0.8733112215995789,-0.320239782333374,0.4361184537410736,-0.6196286082267761,-0.39058753848075867,0.42316827178001404,-0.4245378375053406,-0.38965916633605957,0.2836754620075226,-0.7409446835517883,-0.04952070116996765,0.41702601313591003,-0.7192406058311462,-0.2136252373456955,0.4518336057662964,-0.5332044959068298,-0.26986458897590637,0.4219936728477478,-0.3754955232143402,-0.2685837149620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
